comment_counter,article_id,data_type,is_empty,ID,parentID,status,text,edited,timestamp,isModerator,threadID,TotalVotes,highlightGroups,moderatorEdit,negVotes,streamId,vote,descendantsCount,threadTimestamp,flagCount,posVotes,sender_isSelf,sender_loginProvider,author
source1_14588647_100_2,14588647,comment,N,449231a04bd1430f932b159dfc1ac846,09882696a5834bafbcfa90dd10f3df4b,published,"MarkThanks for making me laugh right out loud! Sometimes the eyes just glaze over andI get stuck in utter disbelief at the sheer ignorance of some of these people.It seems to me that as the darker the picture is for all things Harper, the more vicious andsilly and downright  smarmy these insecure folks become. Their easy snide ways aresuch cheap imitations of strength. And it all begs the question...does their greed know no limits? Whatever became of gratitude? and respect? Try as they might it lives on inmost of us.Cheers!",False,1380398638477,False,09882696a5834bafbcfa90dd10f3df4b,2,[],,3,14588647,none,,0,0,5,False,Site,dash12
source1_14588647_101,14588647,comment,N,69341362a9ed45f48e3b10f9b0f317e7,,published,"If it is man-made, about the only thing we can do is stop using fossil fuels. Yeah, like that's going to happen. Greed rules the day unfortunately. Its the same thing with poverty and starvation.",False,1380392229573,False,,0,[],,1,14588647,none,2,1380394706253,0,1,False,Site,Sheep #5491
source1_14588647_101_0,14588647,comment,N,f57ce588cf7d456c8b24ebfbc427e2f1,69341362a9ed45f48e3b10f9b0f317e7,published,People who do not have the easy access to fossil fuels do die and starve check out the third world countries.,False,1380392959726,False,69341362a9ed45f48e3b10f9b0f317e7,1,[],,1,14588647,none,,0,0,2,False,Site,Mr. Bow Tie
source1_14588647_101_1,14588647,comment,N,93ae94c405b94f35964a955e4b6fced4,69341362a9ed45f48e3b10f9b0f317e7,published,"Without fossil fuels, billions would die of starvation and exposure.  But then that is what the greens want.",False,1380394706253,False,69341362a9ed45f48e3b10f9b0f317e7,1,[],,,14588647,none,,0,0,1,False,Site,Joey Bloggins
source1_14588647_102,14588647,comment,N,253628b64b04444a8d754a3faea34104,,rejected,This comment has been deleted,False,1380391662408,False,,0,,False,0,14588647,none,2,1380394593852,0,0,False,,[removed]
source1_14588647_102_0,14588647,comment,N,425ae762a70a4969a135a9f752a27d56,253628b64b04444a8d754a3faea34104,published,Hey you're the one blindly accepting proven 39% inaccurate fun-with-numbers from the Daily Mail's David Rose. ,False,1380391789196,False,253628b64b04444a8d754a3faea34104,-2,[],,4,14588647,none,,0,0,2,False,Site,Walrus Jr.
source1_14588647_102_1,14588647,comment,N,5682e637e0694216bb7162f7b23edf41,253628b64b04444a8d754a3faea34104,published,Alberta guy.....there is another potential explanation for the aggressive ignorance of Walrus Jr. other than an inability to read or being stupid.  It is most likely that he is so brainwashed that he couldn't see reality if it hit him in the face with a shovel.,False,1380394593852,False,253628b64b04444a8d754a3faea34104,2,[],,2,14588647,none,,0,0,4,False,Site,Joey Bloggins
source1_14588647_103,14588647,comment,N,43700b0f0e9b4154a3faef3b528e2cd2,,published,"Here are my views about the entire climate change thing: assuming that the earth is warming up, it really makes no difference to Canada whether it is caused by humans, solar output, volcanoes, or the magic green men from mars. Canada has no ability to change it in the slightest, and resources spent on initiatives trying to stop it would be like turning on a fan to try to stop a tornado. That being said, a much better use of resources would be to combat the effects of the climate change. Most of Canada would be unaffected, but cities like Vancouver might need to build infrastructure to cope with rising sea levels. Actually, the warmer temperatures might be beneficial for the Canadian economy. Longer growing season, easier resource extraction, less people fleeing south each winter ect.",False,1380390183262,False,,0,[],,4,14588647,none,3,1380393970410,0,4,False,Site,ZhiggyLAB
source1_14588647_103_0,14588647,comment,N,c3286ea90da64624a5a62fb4719515e0,43700b0f0e9b4154a3faef3b528e2cd2,published,"Canada is already being heavily effected by climate change, the beetle damage to BC' forest industry , the flooding of Alberta, and Toronto, rising sea levels on both coasts .Whatever benefits Canada could experience from climate change ended in 2010 , with the destabilizing of the jet stream . ",False,1380392005102,False,43700b0f0e9b4154a3faef3b528e2cd2,-2,[],,2,14588647,none,,0,0,,False,Site,Geoffrey May CBI
source1_14588647_103_1,14588647,comment,N,2e99ab4213af4d07a50de16efa7abe53,43700b0f0e9b4154a3faef3b528e2cd2,published,"That doesn't mean that we can actually affect the climate. All we can do is deal with the consequences and try to make the best of them. Yeah the beetles did damage to the forestry industry, but the beetles would still have come if Canada reduced it emissions to zero.",False,1380393494538,False,43700b0f0e9b4154a3faef3b528e2cd2,0,[],,1,14588647,none,,0,0,1,False,Site,ZhiggyLAB
source1_14588647_103_2,14588647,comment,N,73890397f599404ab765960b4c72cb14,43700b0f0e9b4154a3faef3b528e2cd2,published,"How will warmer temperatures benefit southern Alberta and Saskatchewan? The term 'dust bowl' comes to mind. Where I live in east-central Alberta, there are already serious problems with the fresh water table, and more global warming will greatly exacerbate these.",False,1380393970410,False,43700b0f0e9b4154a3faef3b528e2cd2,0,[],,1,14588647,none,,0,0,1,False,Site,Bob Beal
source1_14588647_104,14588647,comment,N,2c657637d1ed4fc4a67521be22dbabbc,,published,Ontario now claims it is shutting down its coal plants to reduce CO2 emissions. But I remember the original push for the shutdown was to reduce sulfur for better air quality.Every body is jumping on the green washing wagon. ,False,1380385389649,False,,0,[],,8,14588647,none,0,1380385923989,0,8,False,Site,Adrian from Hamilton
source1_14588647_105,14588647,comment,N,2ec87f78f9f24734a41747030a99c604,,published,"The IPCC is an unelected, unaccountable, political organization that has zero credibility as an objective scientific body. The IPCC was conceived to perpetrate a man-made global warming hoax on the world, as part of the UN's plan (Agenda 21) to destabilize and erode national sovereignty in support of its goal of world governance. Most of the mainstream media dutifully reports what the IPCC claims without any apparent in-depth research or analysis. Do your own research to understand the damage the UN's Agenda 21 and the IPCC have already done using smoke screen of 'saving the planet' to deceive and rob you.",False,1380382222285,False,,0,[],,15,14588647,none,2,1380384733838,0,15,False,Site,aerie1
source1_14588647_105_0,14588647,comment,N,8a6f51c833c24bb190853a47b287b60d,2ec87f78f9f24734a41747030a99c604,published,"Zero credibility? According you you and your expertise in climate science is?Do you even know who is on the IPCC panels before you blather on like that? I doubt it.If the future of humanity were to be decided by people like you we'd be in big trouble. Fact is, you just might be in the majority, which means Easter Island all over again.Humanity is truly its own worst enemy.",False,1380384680843,False,2ec87f78f9f24734a41747030a99c604,1,[],,5,14588647,none,,0,0,6,False,Site,Byron Rottweiler
source1_14588647_105_1,14588647,comment,N,7b8366cae6934978b45daab85bee201a,2ec87f78f9f24734a41747030a99c604,published,The IPCC has no credibility as an 'objective scientific body' because it is unelected. Right! The best way to establish the objective scientific truth is to hold an election. That's why Toronto is governed by the eminent subway scientist Rob Ford.,False,1380384733838,False,2ec87f78f9f24734a41747030a99c604,1,[],,4,14588647,none,,0,0,5,False,Site,Bart Hawkins Kreps
source1_14588647_106,14588647,comment,N,fbe59b70c7194181893e704a71051415,,published,"Climate has always changed. Nothing new in this except a bunch of'scientists' playing GSMG,,,, (god save my grant)",False,1380381605860,False,,0,[],,17,14588647,none,2,1380386308188,0,17,False,Site,MEUPI
source1_14588647_106_0,14588647,comment,N,70f440857be74569a8e25ba5cde2da79,fbe59b70c7194181893e704a71051415,published,And I'll bet you rely heavily on God getting you and the kids out of this.,False,1380382962508,False,fbe59b70c7194181893e704a71051415,-2,[],,6,14588647,none,,0,0,4,False,Site,George Victor 1
source1_14588647_106_1,14588647,comment,N,42e7a38f847d47a1af1fd406b5910156,fbe59b70c7194181893e704a71051415,published,meup1 u makke sennse. u thoggt this out preddy guud,False,1380386308188,False,fbe59b70c7194181893e704a71051415,-1,[],,1,14588647,none,,0,0,,False,Site,J Lotus
source1_14588647_107,14588647,comment,N,c9d139058a6c41578b52813522379bcb,,published,Why is Hydro One gouging Ontario hydro customers?,False,1380509924013,False,,-1,[],,1,14588647,none,1,1380687350569,0,,False,Site,House11
source1_14588647_107_0,14588647,comment,N,8d78392e19b449f881609a19ad5178c7,c9d139058a6c41578b52813522379bcb,published,Because they CAN.,False,1380687350569,False,c9d139058a6c41578b52813522379bcb,-1,[],,1,14588647,none,,0,0,,False,Site,IANTT
source1_14588647_108,14588647,comment,N,87b9bb6c226a403680a872679af4990e,,published,It's time to look at solutions and they will have to be many from all quarters.Industrial agriculture is responsible for up to 30% of the world's green house gases.Ecological agriculture and agroecology are excellent mitigation strategies to reduce GHG. Natural whole systems approaches turns away from costly fossil fuel based industrial fertilizers and uses green manure and natural soil enrichment processes instead.   Ecological agriculture also acts as a carbon sink; actually pulls carbon from the air through plants and processes it into nitrogen that naturally replenishes soils. These are well known strategies but they do not make corporations lots of money.  We need to start thinking outside the boxes we've put ourselves into.,False,1380497278929,False,,-1,[],,1,14588647,none,1,1380498478121,0,,False,Site,Loztep
source1_14588647_108_0,14588647,comment,N,51730b7bf4bb4a21a6c6571d5119140c,87b9bb6c226a403680a872679af4990e,published,30% seems high for all greenhouse gases.  I think that’s for methane (CH4) alone.  The 12.5% of all greenhouse gases mentioned at the link below seems more reasonable.http://en.wikipedia.org/wiki/File:Greenhouse_Gas_by_Sector.png,False,1380498478121,False,87b9bb6c226a403680a872679af4990e,1,[],,1,14588647,none,,0,0,2,False,Site,SoundOff
source1_14588647_109,14588647,comment,N,9085fa835bcd4ec5aefb70e4e7622645,,published,"The fact that Weaver is right (he is) is irrelevant. This is not about which individuals are right. The IPCC used ALL the science and all the published material that bears on the question. Weaver has little to do with it. He is referring us to the IPCC which informs us of the grave nature of human-induced global warming and climate change. Their report is a SUMMARY REPORT: it puts together what all of the experts have said.The biggest laugh is that people argue with/about this stuff based on a very recent warming 'hiatus'. Just look at the record; the temperature has been warming up and cooling down forever. That's not the point. The point is that the present, established long term trend (with all of the ups and downs included) is UP ... steadily ... relentlessly up. 'In Canada we're a small part of the problem, so that means that we shouldn't have to worry about our part.' Get yourself in for an emergency IQ test. OR, can I stop paying my taxes? They're a small part of our total revenue. No one would miss the money if I stopped contributing. Right? ",False,1380454245291,False,,-1,[],,9,14588647,none,3,1380464686407,0,8,False,Site,Walt Palmer
